dc_bus,hosting_capacity_kw,hosting_capacity_MW,limiting_model,limiting_max_gpus
814r,3854.2,3.8541999999999996,Llama-3.1-8B,2753
816,3830.4,3.8304,Llama-3.1-8B,2736
824,3411.8,3.4118000000000004,Llama-3.1-8B,2437
828,3382.4,3.3824,Llama-3.1-8B,2416
830,2752.4,2.7524,Llama-3.1-8B,1966
832,1878.8,1.8788,Llama-3.1-8B,1342
834,1876.0,1.876,Llama-3.1-8B,1340
836,1876.0,1.876,Llama-3.1-8B,1340
840,1876.0,1.876,Llama-3.1-8B,1340
842,1876.0,1.876,Llama-3.1-8B,1340
844,1876.0,1.876,Llama-3.1-8B,1340
846,1876.0,1.876,Llama-3.1-8B,1340
848,1876.0,1.876,Llama-3.1-8B,1340
850,3854.2,3.8541999999999996,Llama-3.1-8B,2753
852,1892.8,1.8928,Llama-3.1-8B,1352
852r,1878.8,1.8788,Llama-3.1-8B,1342
854,2752.4,2.7524,Llama-3.1-8B,1966
858,1769.6,1.7695999999999998,Llama-3.1-8B,1264
860,1876.0,1.876,Llama-3.1-8B,1340
862,1876.0,1.876,Llama-3.1-8B,1340
